     diagonalizing the dynamical matrix ...

 q =       0.0000      0.0000      0.0000
 **************************************************************************
     freq (    1) =      -0.112759 [THz] =      -3.761229 [cm-1]
 (  0.014685   0.000000    -0.057950   0.000000     0.004181   0.000000   )
 (  0.002116   0.000000     0.006082   0.000000     0.007461   0.000000   )
 (  0.002116   0.000000     0.006082   0.000000    -0.007461   0.000000   )
 ( -0.002116   0.000000     0.006082   0.000000    -0.007461   0.000000   )
 ( -0.002116   0.000000     0.006082   0.000000     0.007461   0.000000   )
 ( -0.051454   0.000000     0.000696   0.000000    -0.029677   0.000000   )
 ( -0.051454   0.000000     0.000696   0.000000     0.029677   0.000000   )
 (  0.051454   0.000000     0.000696   0.000000     0.029677   0.000000   )
 (  0.051454   0.000000     0.000696   0.000000    -0.029677   0.000000   )
 ( -0.021239   0.000000    -0.008977   0.000000     0.004171   0.000000   )
 ( -0.021239   0.000000    -0.008977   0.000000    -0.004171   0.000000   )
 (  0.021239   0.000000    -0.008977   0.000000    -0.004171   0.000000   )
 (  0.021239   0.000000    -0.008977   0.000000     0.004171   0.000000   )
 (  0.014485   0.000000    -0.011675   0.000000     0.000362   0.000000   )
 (  0.014485   0.000000    -0.011675   0.000000    -0.000362   0.000000   )
 ( -0.014485   0.000000    -0.011675   0.000000    -0.000362   0.000000   )
 ( -0.014485   0.000000    -0.011675   0.000000     0.000362   0.000000   )
 (  0.027138   0.000000     0.010845   0.000000    -0.041186   0.000000   )
 (  0.027138   0.000000     0.010845   0.000000     0.041186   0.000000   )
 ( -0.027138   0.000000     0.010845   0.000000     0.041186   0.000000   )
 ( -0.027138   0.000000     0.010845   0.000000    -0.041186   0.000000   )
     freq (   70) =       3.551977 [THz] =     118.481200 [cm-1]
 ( -0.116283   0.000000     0.007654   0.000000    -0.031499   0.000000   )
 (  0.116283   0.000000    -0.007654   0.000000    -0.031499   0.000000   )
 (  0.116283   0.000000     0.007654   0.000000     0.031499   0.000000   )
 ( -0.116283   0.000000    -0.007654   0.000000     0.031499   0.000000   )
 ( -0.051374   0.000000     0.021475   0.000000    -0.131970   0.000000   )
 (  0.051374   0.000000    -0.021475   0.000000    -0.131970   0.000000   )
 (  0.051374   0.000000     0.021475   0.000000     0.131970   0.000000   )
 ( -0.051374   0.000000    -0.021475   0.000000     0.131970   0.000000   )
 (  0.026205   0.000000    -0.050519   0.000000    -0.025331   0.000000   )
 ( -0.026205   0.000000     0.050519   0.000000    -0.025331   0.000000   )
 ( -0.026205   0.000000    -0.050519   0.000000     0.025331   0.000000   )
 (  0.026205   0.000000     0.050519   0.000000     0.025331   0.000000   )
 (  0.179097   0.000000     0.022951   0.000000    -0.017980   0.000000   )
 ( -0.179097   0.000000    -0.022951   0.000000    -0.017980   0.000000   )
 ( -0.179097   0.000000     0.022951   0.000000     0.017980   0.000000   )
 (  0.179097   0.000000    -0.022951   0.000000     0.017980   0.000000   )
 (  0.055089   0.000000     0.108880   0.000000    -0.113860   0.000000   )
 ( -0.055089   0.000000    -0.108880   0.000000    -0.113860   0.000000   )
 ( -0.055089   0.000000     0.108880   0.000000     0.113860   0.000000   )
 (  0.055089   0.000000    -0.108880   0.000000     0.113860   0.000000   )
 (  0.114556   0.000000    -0.007883   0.000000    -0.035587   0.000000   )
 ( -0.114556   0.000000     0.007883   0.000000    -0.035587   0.000000   )
 ( -0.114556   0.000000    -0.007883   0.000000     0.035587   0.000000   )
 (  0.114556   0.000000     0.007883   0.000000     0.035587   0.000000   )
 (  0.018832   0.000000    -0.227530   0.000000     0.081102   0.000000   )
 ( -0.018832   0.000000     0.227530   0.000000     0.081102   0.000000   )
 ( -0.018832   0.000000    -0.227530   0.000000    -0.081102   0.000000   )
 (  0.018832   0.000000     0.227530   0.000000    -0.081102   0.000000   )
 ( -0.170580   0.000000    -0.017382   0.000000    -0.014096   0.000000   )
 (  0.170580   0.000000     0.017382   0.000000    -0.014096   0.000000   )
 (  0.170580   0.000000    -0.017382   0.000000     0.014096   0.000000   )
 ( -0.170580   0.000000     0.017382   0.000000     0.014096   0.000000   )
 (  0.076422   0.000000     0.027548   0.000000    -0.040910   0.000000   )
 ( -0.076422   0.000000    -0.027548   0.000000    -0.040910   0.000000   )
 ( -0.076422   0.000000     0.027548   0.000000     0.040910   0.000000   )
 (  0.076422   0.000000    -0.027548   0.000000     0.040910   0.000000   )
 (  0.034516   0.000000     0.053687   0.000000    -0.066929   0.000000   )
 ( -0.034516   0.000000    -0.053687   0.000000    -0.066929   0.000000   )
 ( -0.034516   0.000000     0.053687   0.000000     0.066929   0.000000   )
 (  0.034516   0.000000    -0.053687   0.000000     0.066929   0.000000   )
 (  0.030660   0.000000     0.019101   0.000000    -0.050128   0.000000   )
 ( -0.030660   0.000000    -0.019101   0.000000    -0.050128   0.000000   )
 ( -0.030660   0.000000     0.019101   0.000000     0.050128   0.000000   )
 (  0.030660   0.000000    -0.019101   0.000000     0.050128   0.000000   )
 ( -0.001080   0.000000     0.003506   0.000000     0.005640   0.000000   )
 (  0.001080   0.000000    -0.003506   0.000000     0.005640   0.000000   )
 (  0.001080   0.000000     0.003506   0.000000    -0.005640   0.000000   )
 ( -0.001080   0.000000    -0.003506   0.000000    -0.005640   0.000000   )
 ( -0.048658   0.000000     0.010063   0.000000    -0.056861   0.000000   )
 (  0.048658   0.000000    -0.010063   0.000000    -0.056861   0.000000   )
 (  0.048658   0.000000     0.010063   0.000000     0.056861   0.000000   )
 ( -0.048658   0.000000    -0.010063   0.000000     0.056861   0.000000   )
 (  0.019975   0.000000    -0.001649   0.000000    -0.041781   0.000000   )
 ( -0.019975   0.000000     0.001649   0.000000    -0.041781   0.000000   )
 ( -0.019975   0.000000    -0.001649   0.000000     0.041781   0.000000   )
 (  0.019975   0.000000     0.001649   0.000000     0.041781   0.000000   )
 (  0.071117   0.000000     0.023459   0.000000    -0.047209   0.000000   )
 ( -0.071117   0.000000    -0.023459   0.000000    -0.047209   0.000000   )
 ( -0.071117   0.000000     0.023459   0.000000     0.047209   0.000000   )
 (  0.071117   0.000000    -0.023459   0.000000     0.047209   0.000000   )
 (  0.006213   0.000000    -0.062974   0.000000    -0.001293   0.000000   )
 ( -0.006213   0.000000     0.062974   0.000000    -0.001293   0.000000   )
 ( -0.006213   0.000000    -0.062974   0.000000     0.001293   0.000000   )
 (  0.006213   0.000000     0.062974   0.000000     0.001293   0.000000   )
 (  0.004022   0.000000     0.007581   0.000000     0.004280   0.000000   )
 ( -0.004022   0.000000    -0.007581   0.000000     0.004280   0.000000   )
 ( -0.004022   0.000000     0.007581   0.000000    -0.004280   0.000000   )
 (  0.004022   0.000000    -0.007581   0.000000    -0.004280   0.000000   )
 ( -0.027883   0.000000    -0.000046   0.000000    -0.025296   0.000000   )
 (  0.027883   0.000000     0.000046   0.000000    -0.025296   0.000000   )
 (  0.027883   0.000000    -0.000046   0.000000     0.025296   0.000000   )
 ( -0.027883   0.000000     0.000046   0.000000     0.025296   0.000000   )
 ( -0.014293   0.000000    -0.004303   0.000000    -0.020544   0.000000   )
 (  0.014293   0.000000     0.004303   0.000000    -0.020544   0.000000   )
 (  0.014293   0.000000    -0.004303   0.000000     0.020544   0.000000   )
 ( -0.014293   0.000000     0.004303   0.000000     0.020544   0.000000   )
 (  0.002887   0.000000    -0.012116   0.000000    -0.002520   0.000000   )
 ( -0.002887   0.000000     0.012116   0.000000    -0.002520   0.000000   )
 ( -0.002887   0.000000    -0.012116   0.000000     0.002520   0.000000   )
 (  0.002887   0.000000     0.012116   0.000000     0.002520   0.000000   )
 (  0.038575   0.000000     0.027129   0.000000    -0.050778   0.000000   )
 ( -0.038575   0.000000    -0.027129   0.000000    -0.050778   0.000000   )
 ( -0.038575   0.000000     0.027129   0.000000     0.050778   0.000000   )
 (  0.038575   0.000000    -0.027129   0.000000     0.050778   0.000000   )
     freq (   71) =       3.578518 [THz] =     119.366522 [cm-1]
 (  0.027513   0.000000     0.016663   0.000000    -0.000705   0.000000   )
 (  0.027513   0.000000     0.016663   0.000000     0.000705   0.000000   )
 (  0.027513   0.000000    -0.016663   0.000000    -0.000705   0.000000   )
 (  0.027513   0.000000    -0.016663   0.000000     0.000705   0.000000   )
 (  0.034571   0.000000     0.050331   0.000000    -0.015694   0.000000   )
 (  0.034571   0.000000     0.050331   0.000000     0.015694   0.000000   )
 (  0.034571   0.000000    -0.050331   0.000000    -0.015694   0.000000   )
 (  0.034571   0.000000    -0.050331   0.000000     0.015694   0.000000   )
 (  0.073079   0.000000     0.003513   0.000000     0.017950   0.000000   )
 (  0.073079   0.000000     0.003513   0.000000    -0.017950   0.000000   )
 (  0.073079   0.000000    -0.003513   0.000000     0.017950   0.000000   )
 (  0.073079   0.000000    -0.003513   0.000000    -0.017950   0.000000   )
 (  0.125492   0.000000     0.022988   0.000000    -0.029112   0.000000   )
 (  0.125492   0.000000     0.022988   0.000000     0.029112   0.000000   )
 (  0.125492   0.000000    -0.022988   0.000000    -0.029112   0.000000   )
 (  0.125492   0.000000    -0.022988   0.000000     0.029112   0.000000   )
 (  0.055922   0.000000     0.067117   0.000000    -0.102674   0.000000   )
 (  0.055922   0.000000     0.067117   0.000000     0.102674   0.000000   )
 (  0.055922   0.000000    -0.067117   0.000000    -0.102674   0.000000   )
 (  0.055922   0.000000    -0.067117   0.000000     0.102674   0.000000   )
 (  0.013352   0.000000     0.043302   0.000000    -0.035123   0.000000   )
 (  0.013352   0.000000     0.043302   0.000000     0.035123   0.000000   )
 (  0.013352   0.000000    -0.043302   0.000000    -0.035123   0.000000   )
 (  0.013352   0.000000    -0.043302   0.000000     0.035123   0.000000   )
 ( -0.005155   0.000000    -0.056544   0.000000     0.089646   0.000000   )
 ( -0.005155   0.000000    -0.056544   0.000000    -0.089646   0.000000   )
 ( -0.005155   0.000000     0.056544   0.000000     0.089646   0.000000   )
 ( -0.005155   0.000000     0.056544   0.000000    -0.089646   0.000000   )
 ( -0.118311   0.000000     0.046380   0.000000     0.005360   0.000000   )
 ( -0.118311   0.000000     0.046380   0.000000    -0.005360   0.000000   )
 ( -0.118311   0.000000    -0.046380   0.000000     0.005360   0.000000   )
 ( -0.118311   0.000000    -0.046380   0.000000    -0.005360   0.000000   )
 (  0.089172   0.000000     0.020046   0.000000    -0.016651   0.000000   )
 (  0.089172   0.000000     0.020046   0.000000     0.016651   0.000000   )
 (  0.089172   0.000000    -0.020046   0.000000    -0.016651   0.000000   )
 (  0.089172   0.000000    -0.020046   0.000000     0.016651   0.000000   )
 (  0.112268   0.000000    -0.001623   0.000000    -0.063096   0.000000   )
 (  0.112268   0.000000    -0.001623   0.000000     0.063096   0.000000   )
 (  0.112268   0.000000     0.001623   0.000000    -0.063096   0.000000   )
 (  0.112268   0.000000     0.001623   0.000000     0.063096   0.000000   )
 (  0.130756   0.000000     0.025742   0.000000    -0.012236   0.000000   )
 (  0.130756   0.000000     0.025742   0.000000     0.012236   0.000000   )
 (  0.130756   0.000000    -0.025742   0.000000    -0.012236   0.000000   )
 (  0.130756   0.000000    -0.025742   0.000000     0.012236   0.000000   )
 ( -0.065027   0.000000    -0.079738   0.000000     0.047307   0.000000   )
 ( -0.065027   0.000000    -0.079738   0.000000    -0.047307   0.000000   )
 ( -0.065027   0.000000     0.079738   0.000000     0.047307   0.000000   )
 ( -0.065027   0.000000     0.079738   0.000000    -0.047307   0.000000   )
 (  0.038284   0.000000     0.025060   0.000000    -0.005487   0.000000   )
 (  0.038284   0.000000     0.025060   0.000000     0.005487   0.000000   )
 (  0.038284   0.000000    -0.025060   0.000000    -0.005487   0.000000   )
 (  0.038284   0.000000    -0.025060   0.000000     0.005487   0.000000   )
 (  0.069630   0.000000     0.016982   0.000000    -0.007352   0.000000   )
 (  0.069630   0.000000     0.016982   0.000000     0.007352   0.000000   )
 (  0.069630   0.000000    -0.016982   0.000000    -0.007352   0.000000   )
 (  0.069630   0.000000    -0.016982   0.000000     0.007352   0.000000   )
 (  0.066612   0.000000     0.031511   0.000000    -0.034962   0.000000   )
 (  0.066612   0.000000     0.031511   0.000000     0.034962   0.000000   )
 (  0.066612   0.000000    -0.031511   0.000000    -0.034962   0.000000   )
 (  0.066612   0.000000    -0.031511   0.000000     0.034962   0.000000   )
 ( -0.014234   0.000000     0.013852   0.000000     0.006259   0.000000   )
 ( -0.014234   0.000000     0.013852   0.000000    -0.006259   0.000000   )
 ( -0.014234   0.000000    -0.013852   0.000000     0.006259   0.000000   )
 ( -0.014234   0.000000    -0.013852   0.000000    -0.006259   0.000000   )
 ( -0.007292   0.000000    -0.000151   0.000000    -0.007068   0.000000   )
 ( -0.007292   0.000000    -0.000151   0.000000     0.007068   0.000000   )
 ( -0.007292   0.000000     0.000151   0.000000    -0.007068   0.000000   )
 ( -0.007292   0.000000     0.000151   0.000000     0.007068   0.000000   )
 (  0.160900   0.000000    -0.009097   0.000000     0.075690   0.000000   )
 (  0.160900   0.000000    -0.009097   0.000000    -0.075690   0.000000   )
 (  0.160900   0.000000     0.009097   0.000000     0.075690   0.000000   )
 (  0.160900   0.000000     0.009097   0.000000    -0.075690   0.000000   )
 ( -0.024233   0.000000     0.064383   0.000000    -0.219208   0.000000   )
 ( -0.024233   0.000000     0.064383   0.000000     0.219208   0.000000   )
 ( -0.024233   0.000000    -0.064383   0.000000    -0.219208   0.000000   )
 ( -0.024233   0.000000    -0.064383   0.000000     0.219208   0.000000   )
 ( -0.005576   0.000000    -0.082835   0.000000    -0.008007   0.000000   )
 ( -0.005576   0.000000    -0.082835   0.000000     0.008007   0.000000   )
 ( -0.005576   0.000000     0.082835   0.000000    -0.008007   0.000000   )
 ( -0.005576   0.000000     0.082835   0.000000     0.008007   0.000000   )
 (  0.103967   0.000000     0.012261   0.000000    -0.020859   0.000000   )
 (  0.103967   0.000000     0.012261   0.000000     0.020859   0.000000   )
 (  0.103967   0.000000    -0.012261   0.000000    -0.020859   0.000000   )
 (  0.103967   0.000000    -0.012261   0.000000     0.020859   0.000000   )
     freq (   72) =       3.655102 [THz] =     121.921088 [cm-1]
 (  0.181404   0.000000    -0.003972   0.000000     0.031856   0.000000   )
 ( -0.181404   0.000000     0.003972   0.000000     0.031856   0.000000   )
 (  0.181404   0.000000     0.003972   0.000000     0.031856   0.000000   )
 ( -0.181404   0.000000    -0.003972   0.000000     0.031856   0.000000   )
 (  0.091778   0.000000    -0.006144   0.000000     0.169667   0.000000   )
 ( -0.091778   0.000000     0.006144   0.000000     0.169667   0.000000   )
 (  0.091778   0.000000     0.006144   0.000000     0.169667   0.000000   )
 ( -0.091778   0.000000    -0.006144   0.000000     0.169667   0.000000   )
 (  0.007230   0.000000     0.060992   0.000000     0.026734   0.000000   )
 ( -0.007230   0.000000    -0.060992   0.000000     0.026734   0.000000   )
 (  0.007230   0.000000    -0.060992   0.000000     0.026734   0.000000   )
 ( -0.007230   0.000000     0.060992   0.000000     0.026734   0.000000   )
 ( -0.137242   0.000000    -0.016768   0.000000     0.013083   0.000000   )
 (  0.137242   0.000000     0.016768   0.000000     0.013083   0.000000   )
 ( -0.137242   0.000000     0.016768   0.000000     0.013083   0.000000   )
 (  0.137242   0.000000    -0.016768   0.000000     0.013083   0.000000   )
 ( -0.032813   0.000000    -0.094539   0.000000     0.084708   0.000000   )
 (  0.032813   0.000000     0.094539   0.000000     0.084708   0.000000   )
 ( -0.032813   0.000000     0.094539   0.000000     0.084708   0.000000   )
 (  0.032813   0.000000    -0.094539   0.000000     0.084708   0.000000   )
 ( -0.122096   0.000000     0.028453   0.000000     0.026105   0.000000   )
 (  0.122096   0.000000    -0.028453   0.000000     0.026105   0.000000   )
 ( -0.122096   0.000000    -0.028453   0.000000     0.026105   0.000000   )
 (  0.122096   0.000000     0.028453   0.000000     0.026105   0.000000   )
 ( -0.022612   0.000000     0.226672   0.000000    -0.044460   0.000000   )
 (  0.022612   0.000000    -0.226672   0.000000    -0.044460   0.000000   )
 ( -0.022612   0.000000    -0.226672   0.000000    -0.044460   0.000000   )
 (  0.022612   0.000000     0.226672   0.000000    -0.044460   0.000000   )
 (  0.136121   0.000000     0.038136   0.000000     0.021844   0.000000   )
 ( -0.136121   0.000000    -0.038136   0.000000     0.021844   0.000000   )
 (  0.136121   0.000000    -0.038136   0.000000     0.021844   0.000000   )
 ( -0.136121   0.000000     0.038136   0.000000     0.021844   0.000000   )
 ( -0.035023   0.000000    -0.028339   0.000000     0.041327   0.000000   )
 (  0.035023   0.000000     0.028339   0.000000     0.041327   0.000000   )
 ( -0.035023   0.000000     0.028339   0.000000     0.041327   0.000000   )
 (  0.035023   0.000000    -0.028339   0.000000     0.041327   0.000000   )
 ( -0.003472   0.000000    -0.044638   0.000000     0.071349   0.000000   )
 (  0.003472   0.000000     0.044638   0.000000     0.071349   0.000000   )
 ( -0.003472   0.000000     0.044638   0.000000     0.071349   0.000000   )
 (  0.003472   0.000000    -0.044638   0.000000     0.071349   0.000000   )
 ( -0.002969   0.000000    -0.023630   0.000000     0.059054   0.000000   )
 (  0.002969   0.000000     0.023630   0.000000     0.059054   0.000000   )
 ( -0.002969   0.000000     0.023630   0.000000     0.059054   0.000000   )
 (  0.002969   0.000000    -0.023630   0.000000     0.059054   0.000000   )
 ( -0.001499   0.000000    -0.011852   0.000000     0.001960   0.000000   )
 (  0.001499   0.000000     0.011852   0.000000     0.001960   0.000000   )
 ( -0.001499   0.000000     0.011852   0.000000     0.001960   0.000000   )
 (  0.001499   0.000000    -0.011852   0.000000     0.001960   0.000000   )
 (  0.090031   0.000000    -0.003217   0.000000     0.065983   0.000000   )
 ( -0.090031   0.000000     0.003217   0.000000     0.065983   0.000000   )
 (  0.090031   0.000000     0.003217   0.000000     0.065983   0.000000   )
 ( -0.090031   0.000000    -0.003217   0.000000     0.065983   0.000000   )
 (  0.014227   0.000000     0.007513   0.000000     0.045723   0.000000   )
 ( -0.014227   0.000000    -0.007513   0.000000     0.045723   0.000000   )
 (  0.014227   0.000000    -0.007513   0.000000     0.045723   0.000000   )
 ( -0.014227   0.000000     0.007513   0.000000     0.045723   0.000000   )
 ( -0.045736   0.000000    -0.014678   0.000000     0.041180   0.000000   )
 (  0.045736   0.000000     0.014678   0.000000     0.041180   0.000000   )
 ( -0.045736   0.000000     0.014678   0.000000     0.041180   0.000000   )
 (  0.045736   0.000000    -0.014678   0.000000     0.041180   0.000000   )
 ( -0.012664   0.000000     0.075367   0.000000     0.009627   0.000000   )
 (  0.012664   0.000000    -0.075367   0.000000     0.009627   0.000000   )
 ( -0.012664   0.000000    -0.075367   0.000000     0.009627   0.000000   )
 (  0.012664   0.000000     0.075367   0.000000     0.009627   0.000000   )
 ( -0.002910   0.000000    -0.017852   0.000000    -0.007280   0.000000   )
 (  0.002910   0.000000     0.017852   0.000000    -0.007280   0.000000   )
 ( -0.002910   0.000000     0.017852   0.000000    -0.007280   0.000000   )
 (  0.002910   0.000000    -0.017852   0.000000    -0.007280   0.000000   )
 (  0.013540   0.000000     0.014934   0.000000     0.003654   0.000000   )
 ( -0.013540   0.000000    -0.014934   0.000000     0.003654   0.000000   )
 (  0.013540   0.000000    -0.014934   0.000000     0.003654   0.000000   )
 ( -0.013540   0.000000     0.014934   0.000000     0.003654   0.000000   )
 ( -0.004718   0.000000     0.013876   0.000000    -0.047062   0.000000   )
 (  0.004718   0.000000    -0.013876   0.000000    -0.047062   0.000000   )
 ( -0.004718   0.000000    -0.013876   0.000000    -0.047062   0.000000   )
 (  0.004718   0.000000     0.013876   0.000000    -0.047062   0.000000   )
 ( -0.006853   0.000000     0.014121   0.000000     0.009393   0.000000   )
 (  0.006853   0.000000    -0.014121   0.000000     0.009393   0.000000   )
 ( -0.006853   0.000000    -0.014121   0.000000     0.009393   0.000000   )
 (  0.006853   0.000000     0.014121   0.000000     0.009393   0.000000   )
 ( -0.006974   0.000000    -0.025080   0.000000     0.055596   0.000000   )
 (  0.006974   0.000000     0.025080   0.000000     0.055596   0.000000   )
 ( -0.006974   0.000000     0.025080   0.000000     0.055596   0.000000   )
 (  0.006974   0.000000    -0.025080   0.000000     0.055596   0.000000   )
     freq (   73) =       4.004290 [THz] =     133.568751 [cm-1]
 ( -0.077662   0.000000     0.005298   0.000000    -0.022868   0.000000   )
 (  0.077662   0.000000    -0.005298   0.000000    -0.022868   0.000000   )
 ( -0.077662   0.000000    -0.005298   0.000000    -0.022868   0.000000   )
 (  0.077662   0.000000     0.005298   0.000000    -0.022868   0.000000   )
 ( -0.020805   0.000000     0.032813   0.000000    -0.113445   0.000000   )
 (  0.020805   0.000000    -0.032813   0.000000    -0.113445   0.000000   )
 ( -0.020805   0.000000    -0.032813   0.000000    -0.113445   0.000000   )
 (  0.020805   0.000000     0.032813   0.000000    -0.113445   0.000000   )
 (  0.062104   0.000000    -0.040026   0.000000     0.004926   0.000000   )
 ( -0.062104   0.000000     0.040026   0.000000     0.004926   0.000000   )
 (  0.062104   0.000000     0.040026   0.000000     0.004926   0.000000   )
 ( -0.062104   0.000000    -0.040026   0.000000     0.004926   0.000000   )
 (  0.134648   0.000000     0.009094   0.000000    -0.066675   0.000000   )
 ( -0.134648   0.000000    -0.009094   0.000000    -0.066675   0.000000   )
 (  0.134648   0.000000    -0.009094   0.000000    -0.066675   0.000000   )
 ( -0.134648   0.000000     0.009094   0.000000    -0.066675   0.000000   )
 (  0.050789   0.000000     0.065474   0.000000    -0.138976   0.000000   )
 ( -0.050789   0.000000    -0.065474   0.000000    -0.138976   0.000000   )
 (  0.050789   0.000000    -0.065474   0.000000    -0.138976   0.000000   )
 ( -0.050789   0.000000     0.065474   0.000000    -0.138976   0.000000   )
 (  0.023835   0.000000     0.034899   0.000000    -0.076088   0.000000   )
 ( -0.023835   0.000000    -0.034899   0.000000    -0.076088   0.000000   )
 (  0.023835   0.000000    -0.034899   0.000000    -0.076088   0.000000   )
 ( -0.023835   0.000000     0.034899   0.000000    -0.076088   0.000000   )
 ( -0.004430   0.000000    -0.075535   0.000000     0.038541   0.000000   )
 (  0.004430   0.000000     0.075535   0.000000     0.038541   0.000000   )
 ( -0.004430   0.000000     0.075535   0.000000     0.038541   0.000000   )
 (  0.004430   0.000000    -0.075535   0.000000     0.038541   0.000000   )
 ( -0.117586   0.000000     0.032039   0.000000    -0.036618   0.000000   )
 (  0.117586   0.000000    -0.032039   0.000000    -0.036618   0.000000   )
 ( -0.117586   0.000000    -0.032039   0.000000    -0.036618   0.000000   )
 (  0.117586   0.000000     0.032039   0.000000    -0.036618   0.000000   )
 (  0.198042   0.000000    -0.005654   0.000000    -0.063226   0.000000   )
 ( -0.198042   0.000000     0.005654   0.000000    -0.063226   0.000000   )
 (  0.198042   0.000000     0.005654   0.000000    -0.063226   0.000000   )
 ( -0.198042   0.000000    -0.005654   0.000000    -0.063226   0.000000   )
 (  0.094418   0.000000     0.073335   0.000000    -0.082267   0.000000   )
 ( -0.094418   0.000000    -0.073335   0.000000    -0.082267   0.000000   )
 (  0.094418   0.000000    -0.073335   0.000000    -0.082267   0.000000   )
 ( -0.094418   0.000000     0.073335   0.000000    -0.082267   0.000000   )
 (  0.082657   0.000000    -0.041151   0.000000    -0.015130   0.000000   )
 ( -0.082657   0.000000     0.041151   0.000000    -0.015130   0.000000   )
 (  0.082657   0.000000     0.041151   0.000000    -0.015130   0.000000   )
 ( -0.082657   0.000000    -0.041151   0.000000    -0.015130   0.000000   )
 (  0.003802   0.000000    -0.045673   0.000000    -0.043695   0.000000   )
 ( -0.003802   0.000000     0.045673   0.000000    -0.043695   0.000000   )
 (  0.003802   0.000000     0.045673   0.000000    -0.043695   0.000000   )
 ( -0.003802   0.000000    -0.045673   0.000000    -0.043695   0.000000   )
 ( -0.016254   0.000000     0.007382   0.000000    -0.046044   0.000000   )
 (  0.016254   0.000000    -0.007382   0.000000    -0.046044   0.000000   )
 ( -0.016254   0.000000    -0.007382   0.000000    -0.046044   0.000000   )
 (  0.016254   0.000000     0.007382   0.000000    -0.046044   0.000000   )
 (  0.054637   0.000000    -0.004769   0.000000    -0.032655   0.000000   )
 ( -0.054637   0.000000     0.004769   0.000000    -0.032655   0.000000   )
 (  0.054637   0.000000     0.004769   0.000000    -0.032655   0.000000   )
 ( -0.054637   0.000000    -0.004769   0.000000    -0.032655   0.000000   )
 (  0.062465   0.000000     0.020598   0.000000    -0.072428   0.000000   )
 ( -0.062465   0.000000    -0.020598   0.000000    -0.072428   0.000000   )
 (  0.062465   0.000000    -0.020598   0.000000    -0.072428   0.000000   )
 ( -0.062465   0.000000     0.020598   0.000000    -0.072428   0.000000   )
 ( -0.013108   0.000000     0.001470   0.000000    -0.034067   0.000000   )
 (  0.013108   0.000000    -0.001470   0.000000    -0.034067   0.000000   )
 ( -0.013108   0.000000    -0.001470   0.000000    -0.034067   0.000000   )
 (  0.013108   0.000000     0.001470   0.000000    -0.034067   0.000000   )
 (  0.002697   0.000000    -0.007565   0.000000    -0.002429   0.000000   )
 ( -0.002697   0.000000     0.007565   0.000000    -0.002429   0.000000   )
 (  0.002697   0.000000     0.007565   0.000000    -0.002429   0.000000   )
 ( -0.002697   0.000000    -0.007565   0.000000    -0.002429   0.000000   )
 (  0.069862   0.000000     0.041473   0.000000     0.049076   0.000000   )
 ( -0.069862   0.000000    -0.041473   0.000000     0.049076   0.000000   )
 (  0.069862   0.000000    -0.041473   0.000000     0.049076   0.000000   )
 ( -0.069862   0.000000     0.041473   0.000000     0.049076   0.000000   )
 ( -0.008222   0.000000    -0.035312   0.000000     0.023644   0.000000   )
 (  0.008222   0.000000     0.035312   0.000000     0.023644   0.000000   )
 ( -0.008222   0.000000     0.035312   0.000000     0.023644   0.000000   )
 (  0.008222   0.000000    -0.035312   0.000000     0.023644   0.000000   )
 ( -0.110245   0.000000     0.065844   0.000000     0.088776   0.000000   )
 (  0.110245   0.000000    -0.065844   0.000000     0.088776   0.000000   )
 ( -0.110245   0.000000    -0.065844   0.000000     0.088776   0.000000   )
 (  0.110245   0.000000     0.065844   0.000000     0.088776   0.000000   )
 (  0.105171   0.000000     0.007326   0.000000    -0.052949   0.000000   )
 ( -0.105171   0.000000    -0.007326   0.000000    -0.052949   0.000000   )
 (  0.105171   0.000000    -0.007326   0.000000    -0.052949   0.000000   )
 ( -0.105171   0.000000     0.007326   0.000000    -0.052949   0.000000   )
     freq (   74) =       4.067820 [THz] =     135.687881 [cm-1]
 (  0.032751   0.000000     0.028722   0.000000    -0.018177   0.000000   )
 ( -0.032751   0.000000    -0.028722   0.000000    -0.018177   0.000000   )
 ( -0.032751   0.000000     0.028722   0.000000     0.018177   0.000000   )
 (  0.032751   0.000000    -0.028722   0.000000     0.018177   0.000000   )
 (  0.001107   0.000000    -0.004727   0.000000     0.034922   0.000000   )
 ( -0.001107   0.000000     0.004727   0.000000     0.034922   0.000000   )
 ( -0.001107   0.000000    -0.004727   0.000000    -0.034922   0.000000   )
 (  0.001107   0.000000     0.004727   0.000000    -0.034922   0.000000   )
 ( -0.030793   0.000000    -0.024224   0.000000    -0.089662   0.000000   )
 (  0.030793   0.000000     0.024224   0.000000    -0.089662   0.000000   )
 (  0.030793   0.000000    -0.024224   0.000000     0.089662   0.000000   )
 ( -0.030793   0.000000     0.024224   0.000000     0.089662   0.000000   )
 (  0.109801   0.000000     0.008541   0.000000    -0.001328   0.000000   )
 ( -0.109801   0.000000    -0.008541   0.000000    -0.001328   0.000000   )
 ( -0.109801   0.000000     0.008541   0.000000     0.001328   0.000000   )
 (  0.109801   0.000000    -0.008541   0.000000     0.001328   0.000000   )
 (  0.020125   0.000000     0.078105   0.000000    -0.059224   0.000000   )
 ( -0.020125   0.000000    -0.078105   0.000000    -0.059224   0.000000   )
 ( -0.020125   0.000000     0.078105   0.000000     0.059224   0.000000   )
 (  0.020125   0.000000    -0.078105   0.000000     0.059224   0.000000   )
